ID3v2.3,MP3,Marc Houle - Fusion Pop (Original)  Items & Things  2014,,,,,,<int Value>,,,<map[string]interface {} Value>,6ad72886bcc483b6d99c0929140b62ff98a479c8,
ID3v2.4,MP3,Marc Houle - Gimme Gimme  Items & Things  2014,,,,,,<int Value>,,,<map[string]interface {} Value>,ce8f824f82e5ada8876c52a4ce6e5d11fe2e1073,
ID3v2.3,MP3,Marc Houle - Hot Sauce  Items & Things  2014,,,,,,<int Value>,,,<map[string]interface {} Value>,aa075f6c28a79c91fe6c34e2bd490c348e327b27,
ID3v2.3,MP3,Marc Houle - I Dont Wanna Know About You  Items & Things  2014,,,,,,<int Value>,,,<map[string]interface {} Value>,c8964d48c76539e368c769415da307cbb7aa21ed,
ID3v2.3,MP3,Marc Houle - Jackn Jill  Items & Things  2014,,,,,,<int Value>,,,<map[string]interface {} Value>,9aef1c728e33515d50c39455164a60e6f929ff97,
ID3v2.3,MP3,Marc Houle - Raybans In Bahrain  Items & Things  2014,,,,,,<int Value>,,,<map[string]interface {} Value>,83e42e7fdd98d1f67e24906a58d5f0bb8de48056,
ID3v2.3,MP3,Marc Houle - S.T.E.A.K.  Items & Things  2014,,,,,,<int Value>,,,<map[string]interface {} Value>,23f68899050ddac3fa736ed69d39bf96b53a50ce,
ID3v2.3,MP3,Rework - French Candy,,,,,,<int Value>,,,<map[string]interface {} Value>,0f52df68e248bfb2679a162785f95dede111aa10,

ID3v2.3,MP3,Adrift feat. Kathrin deBoer (clip),,,,,,<int Value>,,,<map[string]interface {} Value>,d70f345e167bea2541e30ff100695d71c518594f,
ID3v2.3,MP3,Anatomic - Quotient 5-6,,,,,,<int Value>,,,<map[string]interface {} Value>,bbe453fced16ba927e5908eaf1d799c94975d489,
ID3v2.3,MP3,Arc - Free Download - Quotient 1-6,,,,,,<int Value>,,,<map[string]interface {} Value>,5145fd59a6702acf7410ea426e2938da9a5e4be0,
ID3v2.3,MP3,Eve - with Alex Banks - Quotient 6-6,,,,,,<int Value>,,,<map[string]interface {} Value>,1fa0352abba66fd09c1347c3cf1267129064f3f0,
ID3v2.3,MP3,Impacts - Perc Remix,,,,,,<int Value>,,,<map[string]interface {} Value>,67920f4c87a3bcb2d9476bd499703ae5cb438ca9,
ID3v2.3,MP3,Potency (clip) from HUMAN LP out now,,,,,,<int Value>,,,<map[string]interface {} Value>,bbb1184a08db0fa492b8ff314e5572217cf1ed77,
ID3v2.3,MP3,Remnants (Plaid Remix) - with Tom Hodge,,,,,,<int Value>,,,<map[string]interface {} Value>,9533297498f1e86921928cf8d1c2b007ad4b800a,
ID3v2.4,MP3,Semiosis - DJ Set - Free DL - Quotient 2-6,,,,,,<int Value>,,,<map[string]interface {} Value>,efcf2273a62d229ea24115dc231333fa5b38e5d6,
ID3v2.4,MP3,Skew & Satirist - Morphogenesis,,,,,,<int Value>,,,<map[string]interface {} Value>,c5e40a488fd410fe078bed6ca0d29b11ae523a33,
ID3v2.4,MP3,Teotihuacan (Part 2) with Tom Hodge,,,,,,<int Value>,,,<map[string]interface {} Value>,81221c9cf362cb1ae0ae85e5c4e0d43fd1eb448c,
ID3v2.4,MP3,The Rustle Of The Stars - Sleeping Land - Max Cooper Rmx - Quotient 3-6,,,,,,<int Value>,,,<map[string]interface {} Value>,7296dbea57e27c6aaa985695b29bc2bd4c7cbefa,
ID3v2.3,MP3,Woven Ancestry - Lusine Remix,,,,,,<int Value>,,,<map[string]interface {} Value>,ca225f76bfd7448a5563fe718fc8968e64dcce59,

ID3v2.3,MP3,Bjarki I Wanna Go Bang,,,,,,<int Value>,,,<map[string]interface {} Value>,f263c0f7cb036a1e74e1d6c543c72f7d36d18acf,
ID3v2.3,MP3,EON - THOR 54 gangsta mix,,,,,,<int Value>,,,<map[string]interface {} Value>,97ff12de8da1f3a3851c4d97a6d2c4e28abc2dd0,
ID3v2.3,MP3,Jessie Ware - Keep On Lying (Nina Kraviz Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,1952f27edd995b15db53b1befe3666423baedede,
ID3v2.3,MP3,Nina Kraviz - IMPRV (The Deviant Octopus EP),,,,,,<int Value>,,,<map[string]interface {} Value>,e1e9aa4db327442b7a76f87e0859836b44fb6093,

ID3v2.3,MP3,Flashy Flashy (Ellen Allien),,,,,,<int Value>,,,<map[string]interface {} Value>,2d870f51d1781a373710e8e5d557b027e44d7071,
ID3v2.3,MP3,Gorilla Hug (DJ T),,,,,,<int Value>,,,<map[string]interface {} Value>,58bf4b01177cddf7ef43bfc9b4f8cbb767c54937,
ID3v2.3,MP3,Keep Me There,,,,,,<int Value>,,,<map[string]interface {} Value>,da125c3f0f1cca6881b9e1e094522273dc1a21d6,
ID3v2.3,MP3,Russian Dolls,,,,,,<int Value>,,,<map[string]interface {} Value>,81171c85d5713d30819f4ee09db14284af7d2c0b,

ID3v2.3,MP3,Carlo Lio - Welcome To The Flipside (Nicole Moudaber Remix) [Suara],,,,,,<int Value>,,,<map[string]interface {} Value>,2f64295b4b41d713b0cc351c47b207a19ef74127,
ID3v2.3,MP3,Move a Little Closer (Original Mix) [MOOD],,,,,,<int Value>,,,<map[string]interface {} Value>,9390f6f2cf153390668bf7bb0a7d196920cb21e6,
ID3v2.3,MP3,Nicole Moudaber & Skin - Dont Talk to Me Im Dancin feat. ZFK (Original Mix) [MOOD],,,,,,<int Value>,,,<map[string]interface {} Value>,e5a07cfe1211f3b016ce65ea172335dbbcb2275c,
ID3v2.3,MP3,Nicole Moudaber & Skin - These Walls Are Made of Water (Original Mix) [MOOD],,,,,,<int Value>,,,<map[string]interface {} Value>,5d5a3b359c0ba0f3c8cf4650aa9bf519db597632,
ID3v2.3,MP3,Nicole Moudaber & Skin - You Like This (Original Mix) [MOOD],,,,,,<int Value>,,,<map[string]interface {} Value>,bebbcd8cb3c9bb96840ae4c3235662394c860c92,
ID3v2.3,MP3,Nicole Moudaber - Organic Love feat. Skin (Mood Remix) [MOOD],,,,,,<int Value>,,,<map[string]interface {} Value>,a1edbe0faae4426250eedda88e63a718cfadce91,
ID3v2.4,MP3,Nicole Moudaber - Own (Original Mix) [Drumcode],,,,,,<int Value>,,,<map[string]interface {} Value>,6981b25c5a4d9dc7684e7a08ca58e381b44bdfbd,
ID3v2.3,MP3,Nicole Moudaber - Silent Sigh (Original Mix) [MOOD],,,,,,<int Value>,,,<map[string]interface {} Value>,6a3c3cfc5ae418701bbffd1b73819696dfc500cb,
ID3v2.3,MP3,Nicole Moudaber - Someone Like You feat. Skin (Original Mix) [MOOD],,,,,,<int Value>,,,<map[string]interface {} Value>,235fc20e810a38a7f578190b87cbf2ded1f4e3a3,
ID3v2.3,MP3,Pan-Pot - Your Attention (Nicole Moudaber Remix) [Second State],,,,,,<int Value>,,,<map[string]interface {} Value>,dc9213e6b738342d8e79d70d6a284cbb5bc1ddab,
ID3v2.3,MP3,There is no Safe Word (BBC Radio 1 Premiere),,,,,,<int Value>,,,<map[string]interface {} Value>,38c88da29298bbc9f1b6b74f0c640291d0ca0010,

ID3v2.3,MP3,A Priori (Noir Remix) - Ruede Hagelstein & The Noblettes - Souvenir Music,,,,,,<int Value>,,,<map[string]interface {} Value>,d937c352abbfa181cab0f4745364b12c0eb1fbd2,
ID3v2.3,MP3,FABULOUS - OUT NOW - MATERIAL,,,,,,<int Value>,,,<map[string]interface {} Value>,e3d1fb135059017c0fe1cd8e8d401294ca36dde3,
ID3v2.4,MP3,Filmriss,,,,,,<int Value>,,,<map[string]interface {} Value>,9634a5167eb4eb6e176e6362530df4f5e98b9cc3,
ID3v2.3,MP3,Noir & Chris James - Explode (Extended Club Mix) - snippet,,,,,,<int Value>,,,<map[string]interface {} Value>,619b38908eab396abd5baa7571c57dd98f7518f0,
ID3v2.3,MP3,Noir - Bodyback (Edit),,,,,,<int Value>,,,<map[string]interface {} Value>,3ae5d5a10c535a96e41c9bb41af9b47b6de945bb,
ID3v2.3,MP3,Noir - Lumière Brillante - Out Now,,,,,,<int Value>,,,<map[string]interface {} Value>,b3a25fa735d09115291078e5f1552c9e316b7a83,
ID3v2.4,MP3,Noir - Messiah Ft J.U.D.G.E. - Get Physical,,,,,,<int Value>,,,<map[string]interface {} Value>,541bc864d96627a8d9100fa04354737fa124251e,
ID3v2.3,MP3,Noir - Morning Shadows (Original Mix) - Knee Deep In Sound,,,,,,<int Value>,,,<map[string]interface {} Value>,25110f15d1c78814a550cc1667d4f83c6e2804a8,
ID3v2.4,MP3,Noir and Hayze - Angel (soundcloud snippet) (1),,,,,,<int Value>,,,<map[string]interface {} Value>,8cecc3f8bf70e1d0559e13544e8b141c93043613,
ID3v2.4,MP3,Noir and Hayze - Angel (soundcloud snippet),,,,,,<int Value>,,,<map[string]interface {} Value>,8cecc3f8bf70e1d0559e13544e8b141c93043613,
ID3v2.3,MP3,Noir and Symbol - Glass (Raw Club Cut),,,,,,<int Value>,,,<map[string]interface {} Value>,1a987931e0d494952e0d22d9091bdae0fc262375,

ID3v2.4,MP3,Breach   Jack (Oliver Heldens Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,787418efe9ee947629db42f59fdc087a69e12723,
ID3v2.3,MP3,Cant Stop Playing (Oliver Heldens & Gregor Salto Remix) [OUT NOW],,,,,,<int Value>,,,<map[string]interface {} Value>,f72a3ad2c3f42b0d0fb7c0b1d2778031cb384d14,
ID3v2.3,MP3,Oliver Heldens - Last All Night (Koala) feat. KStewart,,,,,,<int Value>,,,<map[string]interface {} Value>,57d371565c51cb83d93bf3a202669099c591d4ff,
ID3v2.3,MP3,Oliver Heldens X Becky Hill - Gecko (Overdrive) [Radio Edit],,,,,,<int Value>,,,<map[string]interface {} Value>,11e931d0c560b22964224c303ae390ee45ad3469,
ID3v2.3,MP3,Tiesto & Oliver Heldens - Wombass [Out Now],,,,,,<int Value>,,,<map[string]interface {} Value>,96e39cb9fc4ebf8f5675c081ac5a79e082c4143b,
ID3v2.3,MP3,Zeds Dead & Oliver Heldens - You Know (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,de66c9e69b91760ac04ae928282a9b10a6c9fc8f,

ID3v2.3,MP3,Blitz (Snippet),,,,,,<int Value>,,,<map[string]interface {} Value>,86509dfef20fd331ed39ad716e2c9b361bced0d8,
ID3v2.3,MP3,Oliver Huntemann & Dubfire Agua feat. Xenia Beliayeva (Snippet),,,,,,<int Value>,,,<map[string]interface {} Value>,e4ea095f97db19e5a3774703c0ab8d2f933831e1,
ID3v2.4,MP3,Oliver Huntemann - Pech (snippet),,,,,,<int Value>,,,<map[string]interface {} Value>,44c2731ad022a162b7978723a561d5ca4e76bf0d,
ID3v2.3,MP3,Oliver Huntemann - Schwefel (snippet) (1),,,,,,<int Value>,,,<map[string]interface {} Value>,3537d256e6ae2a1ca0caedc930b8a8dca391e44a,
ID3v2.4,MP3,Oliver Huntemann - Schwefel (snippet),,,,,,<int Value>,,,<map[string]interface {} Value>,3537d256e6ae2a1ca0caedc930b8a8dca391e44a,
ID3v2.3,MP3,Oliver Huntemann - The End (Paranoia),,,,,,<int Value>,,,<map[string]interface {} Value>,44e8db0925b81b398ed15c415d185122778c11e5,
ID3v2.3,MP3,Oliver Huntemann - Wahnfried (feat. Ane Trolle) (Paranoia),,,,,,<int Value>,,,<map[string]interface {} Value>,14e951f969d07db919344fe6cc96be5487ed4c1d,
ID3v2.3,MP3,Oliver Huntemann -Hope (feat. Robert Owens) (Paranoia),,,,,,<int Value>,,,<map[string]interface {} Value>,a7058c279263a417c708c24fc91d57af36e887ed,
ID3v2.3,MP3,Oliver Huntemann -Magnet (Paranoia),,,,,,<int Value>,,,<map[string]interface {} Value>,2b876de9db60436a6864973a4cf30196b668cdd2,
ID3v2.3,MP3,Oliver Huntemann -Tranquilizer (Paranoia),,,,,,<int Value>,,,<map[string]interface {} Value>,9fa221628a42355aca17ce4c49c6fb2676959198,
ID3v2.3,MP3,Schwarzlicht,,,,,,<int Value>,,,<map[string]interface {} Value>,1aec8ca7c138b89966202bac60391d43dc4ba644,

ID3v2.3,MP3,Cretine (original mix). Paco Osuna. Free Download,,,,,,<int Value>,,,<map[string]interface {} Value>,4d9f8a45b5b1fe0be966e7f3c33d96ccd982ce59,
ID3v2.3,MP3,Ethnik (remix) Free Download,,,,,,<int Value>,,,<map[string]interface {} Value>,91b0ac35f4b576d4e88917666a120a03eb9b64a0,
ID3v2.3,MP3,Train To Baltimore (remix) Free Download,,,,,,<int Value>,,,<map[string]interface {} Value>,706bf057cf66ba342ed12c7498ad7e21fd3f0352,
ID3v2.3,MP3,Transheet (original Mix) Free Download,,,,,,<int Value>,,,<map[string]interface {} Value>,41c9e1d7d37b64ebd22251b792ef8972e2718cb7,

ID3v2.3,MP3,Broken Engine,,,,,,<int Value>,,,<map[string]interface {} Value>,2e68c147c01f5ed9c6089b83e32eb0c5faa3ca41,
ID3v2.3,MP3,Fugitives,,,,,,<int Value>,,,<map[string]interface {} Value>,eed7392938d28684dc6d826fbb81d5ea9c5bad1a,
ID3v2.3,MP3,Get In Feat Kevin Knapp,,,,,,<int Value>,,,<map[string]interface {} Value>,91cadbcea19486c721741421132a00700943ef2f,
ID3v2.3,MP3,Punxsutawney Feat Frankie,,,,,,<int Value>,,,<map[string]interface {} Value>,b608fa621903bdba0bbb94eedf7829d55cf32d2d,
ID3v2.3,MP3,Riot (Carl Cox Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,92b2529b3e0104e73e6a5040bbb88c7789ee48c3,
ID3v2.3,MP3,Sleepless Feat L.O.U,,,,,,<int Value>,,,<map[string]interface {} Value>,c7f6cf458239c4882b50c56b8c66c85b022bb5ef,
ID3v2.3,MP3,The Luxury Of Living Day By Day,,,,,,<int Value>,,,<map[string]interface {} Value>,24539ec1fa8875093ad9e73c4644c70f2c0ca908,
ID3v2.3,MP3,Twelve,,,,,,<int Value>,,,<map[string]interface {} Value>,7970bd3ac947d067a99a27fd5ec12ef568e639e1,

ID3v2.4,MP3,80XX - CRAWLR,,,,,,<int Value>,,,<map[string]interface {} Value>,d10d926a5f5310f26123017f39d5069a32ab7ce2,
ID3v2.3,MP3,Plastikman - EXhale (Dixons Just A Different Mixdown Version),,,,,,<int Value>,,,<map[string]interface {} Value>,b9020e85a280cf10e5685c1b9b0864d253898694,
ID3v2.3,MP3,Plastikman - EXplore (Recondite Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,4bb1e46d2b86add5e391cf28991831f9adf75453,
ID3v2.3,MP3,Plastikman - EXposed (Dubfire Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,975733a69e4ba027b76523fe228c96fd76473711,

ID3v2.3,MP3,08,,08,,,Blues,<int Value>,,,<map[string]interface {} Value>,14d8ea1ac408aaba0a25d21c4ab18a5d658553d1,

ID3v2.3,MP3,118- Efecto - voz - in the mix,,,,,Other,<int Value>,,,<map[string]interface {} Value>,ca2611a47379667670d47006d30f0935a7eace1f,
ID3v2.3,MP3,119- Efecto - voz - in the mix [grave],,,,,,<int Value>,,,<map[string]interface {} Value>,4984e48fcef4794a6fd86e6d6a9d2ac21f3a131c,
ID3v2.3,MP3,120- Efecto - voz - pump up the volume,,,,,,<int Value>,,,<map[string]interface {} Value>,39fcc6969a3acd153ab7b2a14a7cb8910e1917e3,
ID3v2.3,MP3,20,,20,,,Blues,<int Value>,,,<map[string]interface {} Value>,46bc72121185e772f19308c76ffa08fd815765cb,
ID3v2.4,MP3,303 Synth Pattern,,,,,,<int Value>,,,<map[string]interface {} Value>,b0ae9c12fd37df079f8ea8448a59615774e74299,
ID3v2.3,MP3,43,,43,,,Blues,<int Value>,,,<map[string]interface {} Value>,2d25eb8e9cf5b971c0f533d33510eabce65506d4,
ID3v2.3,MP3,52- active,,,,,Other,<int Value>,,,<map[string]interface {} Value>,ff0f533dcfd8cc7ca9e789efc3e98acefb61019a,
ID3v2.3,MP3,54- ACATCHO,,,,,Other,<int Value>,,,<map[string]interface {} Value>,65406066196f6a2b26149928a3c14595e721245c,
ID3v2.4,MP3,Acid Funk Bass,,,,,,<int Value>,,,<map[string]interface {} Value>,6bd44080ddd5e8bb2d6835d6b8a39b6e17891b7b,
ID3v2.4,MP3,Alarm Club Bass,,,,,,<int Value>,,,<map[string]interface {} Value>,ad4cdc80b9c2a70986e7ece35ec78376b1412a00,
ID3v2.4,MP3,Classic House Beat,,,,,,<int Value>,,,<map[string]interface {} Value>,9c5baf08ba38a5e17dc696c80bc7a330410b6b1c,
ID3v2.4,MP3,Conga Club Groove,,,,,,<int Value>,,,<map[string]interface {} Value>,99f766d2a53067cee6c44541a342cda174418ade,
ID3v2.4,MP3,Deep Pulse Bassline,,,,,,<int Value>,,,<map[string]interface {} Value>,7c7584dc7129811b31dddb78284fe5c2f303ca64,
ID3v2.4,MP3,Default Electro Beat,,,,,,<int Value>,,,<map[string]interface {} Value>,dd4b6811bea76d9a08ee5c5dbf6f333d9f03d1b7,
ID3v2.4,MP3,Digital Funk Breakbeat,,,,,,<int Value>,,,<map[string]interface {} Value>,d4cd185f7cd6d5a191ac0a66890aea9f73e5513c,
ID3v2.4,MP3,Discotheque Groove,,,,,,<int Value>,,,<map[string]interface {} Value>,1822148e0f82c84c15047e9257e6ab323e415550,
ID3v2.4,MP3,Electro Club Groove,,,,,,<int Value>,,,<map[string]interface {} Value>,363d871f036f340246782aa6f43c685339c1e684,
ID3v2.4,MP3,Endless Reverb Synth,,,,,,<int Value>,,,<map[string]interface {} Value>,2780df22219050b339d911a36612e95bcb9e8ced,
ID3v2.4,MP3,Funky Electro Bassline,,,,,,<int Value>,,,<map[string]interface {} Value>,a0107cb8d663280d67a2cf0b6b1aec4b1dd6be79,
ID3v2.4,MP3,Hard Acid Drums,,,,,,<int Value>,,,<map[string]interface {} Value>,cf334dbe19ebf0b67c287d0b4d1a6521115a0d1d,
ID3v2.4,MP3,Hard Dubstep Clap,,,,,,<int Value>,,,<map[string]interface {} Value>,33c0f55ccf762dd66f55cc5425e3f299209a277b,
ID3v2.4,MP3,Haunted Electro Synth,,,,,,<int Value>,,,<map[string]interface {} Value>,df4e0434af0dfaeee4ba2d284a8fb88a0a0d2f65,
ID3v2.4,MP3,House Sub Bass,,,,,,<int Value>,,,<map[string]interface {} Value>,860e4d581851e1bb8c4e205b075beb46cce317d0,
ID3v2.4,MP3,Light Claves Beat,,,,,,<int Value>,,,<map[string]interface {} Value>,627c7163da5068767d1460dfbd18f1a126640b3a,
ID3v2.4,MP3,Machine Bass,,,,,,<int Value>,,,<map[string]interface {} Value>,70d8135dd3c5d638bd8e436e8b6e8e3d9a11ba58,
ID3v2.4,MP3,Minimalistic Drums,,,,,,<int Value>,,,<map[string]interface {} Value>,bf218ef804606e85c6f61368f2dcc42d590d1c7c,
ID3v2.3,MP3,Oldschool Drum Beat,,,,,,<int Value>,,,<map[string]interface {} Value>,8f70f70682dc91154c8ba07fcbd80ee50afdd500,
ID3v2.4,MP3,Sharp Dubstep Bass,,,,,,<int Value>,,,<map[string]interface {} Value>,ac4de082881abcd4f490efb88f7bb9b01e707fc0,
ID3v2.3,MP3,Spooky Pulse Bass,,,,,,<int Value>,,,<map[string]interface {} Value>,e6cae5501d98b2e3669950858f93186677c16529,
ID3v2.4,MP3,Talking Robot Bass,,,,,,<int Value>,,,<map[string]interface {} Value>,0aa5485df22fd94c62adf0c9086c2dd4555d1a2f,
ID3v2.4,MP3,Toxic Synth Sequence,,,,,,<int Value>,,,<map[string]interface {} Value>,8e274a9843d0379065a7bca3f26e51098025980f,

ID3v2.3,MP3,Deadman,,,Solomun,,,<int Value>,,,<map[string]interface {} Value>,06112ed05aa363d81e925c55c64bfcea9b216faa,
ID3v2.3,MP3,Deja-Vu,,,,,,<int Value>,,,<map[string]interface {} Value>,4e2bd0faffffa565cd0fe6c108d3d05767eabbb3,
ID3v2.3,MP3,Feuervogel,,,,,,<int Value>,,,<map[string]interface {} Value>,270e74e3a3e16a392ee9a93421a2fcf2aef695c4,
ID3v2.3,MP3,Late Night (Solomun remix),,,,,,<int Value>,,,<map[string]interface {} Value>,65331693a3c9e320ffe71d67eba9d98098624dce,
ID3v2.3,MP3,See you everyday alone,,,,,,<int Value>,,,<map[string]interface {} Value>,92848e8051a21e0d67162c67d68d28b6428d0a7b,
ID3v2.3,MP3,Somebody's Story,,,,,,<int Value>,,,<map[string]interface {} Value>,4e0cd47f51b6b44a871cc7d7d938de22ecdca4ad,
ID3v2.3,MP3,Story Of My Life,,,,,,<int Value>,,,<map[string]interface {} Value>,0752feaa90e40b6ec808e79680731ab07eda1702,
ID3v2.3,MP3,The Way Back,,,Solomun,,,<int Value>,,,<map[string]interface {} Value>,659b27b739949bf971f4abb8046d9f47c15a6345,

ID3v2.3,MP3,Birth (Marc Romboy´s Ode 2 The Children),,,,,,<int Value>,,,<map[string]interface {} Value>,41b774704b03fc3a4f91edbaa2e84571cd128db9,
ID3v2.3,MP3,Blue Giant (Extrawelt Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,a741a9d181f912ae597d820a95403f42280f5d95,
ID3v2.3,MP3,Dominik Eulberg TeddyTausendtod (Stephan Bodzin Flamingo Remix) PreviewEdit,,,,,,<int Value>,,,<map[string]interface {} Value>,5ae48598ca671110b1312ace3584a1d8c3c0f584,
ID3v2.3,MP3,Florian Meindl - The Beginning (Stephan Bodzin Stratos Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,462b2561610e017680b47d46c21f253846392423,
ID3v2.3,MP3,Ix (Marc Romboy Lost In Leploops),,,,,,<int Value>,,,<map[string]interface {} Value>,2fa6d56ae5cd0b4766f5c27b8b9e6b37f6800fca,
ID3v2.3,MP3,Lila (Nicolas Masseyeff Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,d7becdd8535231a19d6075e3176dd51b9b60e435,
ID3v2.3,MP3,Marc Romboy - Hypernova (Stephan Bodzin Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,dc7273500d6b8ea4d3aa61d5be8c4193ce939efc,
ID3v2.3,MP3,Odyssee (D - Nox & Beckers Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,84c13b8b50887422521bf171fb54caa314496c6a,
ID3v2.3,MP3,Powers Of Ten (Maceo Plex & Shall Ocin Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,f4ab818bb16824e3e7b8b87190a95a8f8ec0934c,
ID3v2.3,MP3,SUPER FLU Jo Gurt (Stephan Bodzin Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,a49a42323071c756661d537a92d72e07e553ab03,
ID3v2.3,MP3,Singularity (Fur Coat Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,2a43f0120e415d832f206b8fd5923dc141ae89b5,
ID3v2.3,MP3,Sputnik (Dominik Eulberg Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,d98720f86529fc06d74f572dc27c281fada475cd,
ID3v2.3,MP3,Stephan Bodzin - Singularity,,,,,,<int Value>,,,<map[string]interface {} Value>,52b97b2443fdd919ffa7ab07b6b8bd1c7a99769c,
ID3v2.3,MP3,Wir (Edu Imbernon & Coyu Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,d50b1b4b2c1ccdfa837d0eba405b400c1c0ae9c1,
ID3v2.3,MP3,Zulu (Pan-Pot Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,134e51eb6bf36db62f260941c54ca4f8f0079f2d,

ID3v2.3,MP3,Heads Will Roll - Yeah Yeah Yeahs (A-Trak Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,6916d727156f99a7c37c628fb9e7133a16907d96,
ID3v2.3,MP3,Kid Cudi - Pursuit of Happiness (Steve Aoki Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,87c7901ec84ff176bad18def28a539e30cb86292,

ID3v2.3,MP3,Klangkarussell - Netzwerk (Super Flu ReDings),,,,,,<int Value>,,,<map[string]interface {} Value>,6d6047d4f048df5d6aaf41798899e82e091cdfea,
ID3v2.3,MP3,Nina Simone - The Ballad Of Hollis Brown (Super Flu ReDings),,,,,,<int Value>,,,<map[string]interface {} Value>,3048f05369eb87f1cbc28cbb2efff209a70fee20,
ID3v2.3,MP3,Stephan Bodzin - Birth (Super Flu´s Early Contractions),,,,,,<int Value>,,,<map[string]interface {} Value>,897cd9c4c5b6d39a49da19e0124a09cc1ea58cac,
ID3v2.3,MP3,Super Flu & Dortmunder Philharmoniker - Bratzke,,,,,,<int Value>,,,<map[string]interface {} Value>,dcca2fb94661590ca8a55ea6c0a6133f8da1396f,
ID3v2.3,MP3,Super Flu & Dortmunder Philharmoniker - Volkwein,,,,,,<int Value>,,,<map[string]interface {} Value>,6b62e42af0da2b1ab3a1d217bd86402467cb1f5f,
ID3v2.3,MP3,Super Flu - Between ¾ Bars,,,,,,<int Value>,,,<map[string]interface {} Value>,27e7db3f8a90c11221c76329bc4b188880a03282,
ID3v2.3,MP3,Super Flu - chee pso ng (feat. Ole Biege),,,,,,<int Value>,,,<map[string]interface {} Value>,040552180ace9ef674b2d8b8a6655d1f0ddbc290,

ID3v2.3,MP3,Astral ( ft. Mind Against),,,,,,<int Value>,,,<map[string]interface {} Value>,5967428e1c244c859b6c25fb090271d89fa186b8,
ID3v2.3,MP3,Cherry Red,,,,,,<int Value>,,,<map[string]interface {} Value>,9385d9f3cdbd1cf7a1219d2735e1fdbdb08ead82,
ID3v2.3,MP3,EXpand (PlastikmanE),,,,,,<int Value>,,,<map[string]interface {} Value>,3195a48443bd0b0ba8005a5156003fbac22795dd,
ID3v2.3,MP3,Lost City,,,,,,<int Value>,,,<map[string]interface {} Value>,6a02f1e3bd8f35a16d0ddbb4a3e7f36266d729d7,
ID3v2.3,MP3,North Star,,,,,,<int Value>,,,<map[string]interface {} Value>,0f084ddbe607d8aaa78295fdeb585942d5028ec1,
ID3v2.3,MP3,Silent Space,,,,,,<int Value>,,,<map[string]interface {} Value>,8216c2ff6441251f8001da584c401b47c475fb44,
ID3v2.3,MP3,ON,,,,,,<int Value>,,,<map[string]interface {} Value>,a88ba69a024bd8b24c253ab595bcb377b930db92,
ID3v2.4,MP3,Tale Of Us - Distante,,,,,,<int Value>,,,<map[string]interface {} Value>,b3db60e6bb76306820a96ead6f062d9116e3a8a2,
ID3v2.3,MP3,Vertigo,,,,,,<int Value>,,,<map[string]interface {} Value>,e2c946e2fb5fbd960fa3241af9d7ac0b2291f12f,

ID3v2.4,MP3,Nochnoy Dozor,,,,,,<int Value>,,,<map[string]interface {} Value>,069a2ed5782f05791b140c4aa337e0199c62ba55,
